編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPJJIGGFJB77CC,29,63.74,集合住宅,鋼筋混凝土造,81年10月27日,五層,
RPPNMLPJJIGGFJB77CC,29,9.79,共用部份,鋼筋混凝土造,81年10月27日,五層,
RPVNMLPJJIGGFIB28CC,2,58.02,集合住宅,鋼筋混凝土造,109年3月31日,十五層,
RPVNMLPJJIGGFIB28CC,2,51.99,本共有部分之項目有梯間、樓梯間、機電空間、水箱、停車空間、管委會空間、防空避難室、門廳、梯廳等９項。,鋼筋混凝土造,109年3月31日,十五層,
RPSQMLOJJIGGFAB37CC,9,162.09,店舖、人行道,鋼骨鋼筋混凝土造,101年7月19日,一層,
RPSQMLOJJIGGFAB37CC,9,150.20,店舖,鋼骨鋼筋混凝土造,101年7月19日,一層,
RPSQMLOJJIGGFAB37CC,9,151.50,店舖,鋼骨鋼筋混凝土造,101年7月19日,一層,
RPRQMLOJJIGGFAB27CC,35,16.53,住家用,鋼筋混凝土造,75年11月22日,五層,
RPVPMLPJJIGGFIB48CC,26,101.65,集合住宅,鋼筋混凝土造,84年5月9日,十三層,
RPVPMLPJJIGGFIB48CC,26,15.94,共有部分,鋼筋混凝土造,84年5月9日,十三層,
RPVPMLPJJIGGFIB48CC,26,10.94,共有部分,鋼筋混凝土造,84年5月9日,十三層,
RPTNMLPJJIGGFDB57CC,29,80.95,住家用,鋼筋混凝土造,82年2月8日,十六層,
RPTNMLPJJIGGFDB57CC,30,8.73,共有部分,鋼筋混凝土造,81年2月8日,十六層,
RPTNMLPJJIGGFDB57CC,29,11.84,共有部分,鋼筋混凝土造,82年2月8日,十六層,
RPQNMLPJJIGGFCB17CC,5,130.15,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPQNMLPJJIGGFCB17CC,5,92.22,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,
RPXPMLPJJIGGFIB68CC,2,44.48,集合住宅,鋼筋混凝土造,108年5月30日,十二層,
RPXPMLPJJIGGFIB68CC,2,54.57,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,
RPPOMLPJJIGGFCB17CC,41,77.24,住家用,鋼筋混凝土造,70年3月17日,五層,
RPQOMLPJJIGGFCB27CC,27,120.19,集合住宅,鋼筋混凝土造,83年9月24日,十四層,
RPQOMLPJJIGGFCB27CC,27,41.43,共用部份,鋼筋混凝土造,83年9月24日,十四層,
RPTRMLPJJIGGFCB87CC,1,40.15,集合住宅,鋼筋混凝土造,109年7月31日,十二層,
RPTRMLPJJIGGFCB87CC,1,25.90,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPTRMLPJJIGGFCB87CC,1,10.26,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPVOMLPJJIGGFCB77CC,23,165.70,店舖、停車空間,鋼架造（有牆）,86年8月16日,一層,
RPSNMLPJJIGGFBB27CC,33,59.21,住家用,鋼筋混凝土造,77年5月13日,五層,
RPSNMLPJJIGGFBB27CC,33,14.36,共有部份,鋼筋混凝土造,77年5月13日,五層,
RPSQMLPJJIGGFBB57CC,40,27.77,商業用,鋼筋混凝土造,70年12月14日,五層,
RPPOMLPJJIGGFBB07CC,8,19.59,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPPOMLPJJIGGFBB07CC,8,29.50,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPPOMLPJJIGGFBB07CC,8,73.76,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPTRMLPJJIGGFBB77CC,37,88.40,住商用,鋼筋混凝土造,73年4月23日,五層,
RPTRMLPJJIGGFBB77CC,37,4.86,共有部分,鋼筋混凝土造,73年4月23日,五層,
RPTOMLPJJIGGFBB47CC,40,332.74,住商用,鋼筋混凝土造,70年6月13日,四層,
RPTTMLQJJIGGFCB18CC,19,24.16,人行道、辦公室、住房、店舖、停車空間、樓梯間,鋼筋混凝土造,91年5月23日,五層,
RPURMLPJJIGGFBB87CC,42,32.98,住家用,鋼筋混凝土造,69年1月21日,七層,
RPXPMLPJJIGGFBB97CC,20,54.15,住家用,鋼筋混凝土造,91年3月22日,十四層,
RPXPMLPJJIGGFBB97CC,20,10.62,共有部份,鋼筋混凝土造,91年3月22日,十四層,
RPXPMLPJJIGGFBB97CC,20,24.89,共有部份,鋼筋混凝土造,91年3月22日,十四層,
RPQNMLQJJIGGFDB37CC,1,23.14,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPXTMLQJJIGGFCB58CC,19,22.24,人行道、辦公室、住房、店舖、停車空間、樓梯間,鋼筋混凝土造,91年5月23日,五層,
RPSNMLQJJIGGFDB57CC,1,19.65,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPRNMLQJJIGGFDB47CC,1,19.65,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPPVMLQJJIGGFCB97CC,2,123.39,店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,108年10月23日,五層,
RPTNMLQJJIGGFDB67CC,1,16.52,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPVNMLQJJIGGFDB87CC,1,16.52,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPUNMLQJJIGGFDB77CC,1,16.52,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPWNMLQJJIGGFDB97CC,1,16.52,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPXOMLSJJIGGFAB08CC,25,27.51,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXOMLSJJIGGFAB08CC,25,4.19,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXOMLSJJIGGFAB08CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXNMLQJJIGGFDB08CC,1,16.52,人行道、店舖、停車空間、住宅,鋼筋混凝土造,109年11月9日,四層,
RPTPMLSJJIGGFAB77CC,25,31.37,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPTPMLSJJIGGFAB77CC,25,1.33,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPTPMLSJJIGGFAB77CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPUPMLSJJIGGFAB87CC,25,31.37,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPUPMLSJJIGGFAB87CC,25,1.33,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPUPMLSJJIGGFAB87CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQQMLSJJIGGFAB57CC,25,23.67,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQQMLSJJIGGFAB57CC,25,4.39,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQQMLSJJIGGFAB57CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXPMLSJJIGGFAB18CC,25,27.51,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXPMLSJJIGGFAB18CC,25,4.19,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXPMLSJJIGGFAB18CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPWPMLSJJIGGFAB08CC,25,27.51,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPWPMLSJJIGGFAB08CC,25,4.19,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPWPMLSJJIGGFAB08CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPRQMLSJJIGGFAB67CC,28,91.34,集合住宅,鋼筋混凝土造,82年8月17日,七層,
RPRQMLSJJIGGFAB67CC,28,45.35,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,82年8月17日,七層,
RPUQMLSJJIGGFAB97CC,27,23.56,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLSJJIGGFAB97CC,27,3.64,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLSJJIGGFAB97CC,27,8.91,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLSJJIGGFAB97CC,27,9.12,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPVQMLSJJIGGFAB08CC,27,66.63,住家用,鋼筋混凝土造,84年1月19日,十三層,
RPVQMLSJJIGGFAB08CC,27,24.76,防空避難室．人行道．水箱．梯間．機械室,鋼筋混凝土造,84年1月19日,十三層,
RPORMLSJJIGGFAB47CC,31,181.22,店舖．人行道．避難室,鋼筋混凝土造,79年10月22日,五層,
RPXQMLSJJIGGFCB48CC,15,39.43,店舖、住宅、停車空間、機械室,鋼筋混凝土造,95年9月5日,四層,
RPUPMLSJJIGGFBB97CC,35,118.18,商業用,鋼筋混凝土造,75年7月12日,十二層,
RPUPMLSJJIGGFCB08CC,23,23.08,住家用,鋼筋混凝土造,87年4月21日,五層,
RPUPMLSJJIGGFCB08CC,23,15.48,共有部分,鋼筋混凝土造,87年4月21日,五層,
RPVVMLSJJIGGFBB68CC,30,25.87,住家用,鋼筋混凝土造,80年6月20日,七層,
RPVVMLSJJIGGFBB68CC,30,7.98,共有部分,鋼筋混凝土造,80年6月20日,七層,
RPTSMLSJJIGGFBB18CC,16,54.27,人行道、停車空間、店舖、住房,鋼筋混凝土造,94年11月3日,五層,
RPUSMLSJJIGGFBB28CC,16,54.27,人行道、停車空間、店舖、住房,鋼筋混凝土造,94年11月3日,五層,
RPVPMLSJJIGGFBB08CC,22,57.79,住家用,鋼筋混凝土造,89年2月18日,十四層,
RPVPMLSJJIGGFBB08CC,22,20.57,共有部分,鋼筋混凝土造,89年2月18日,十四層,
RPWONLSJJIGGFBB18CC,32,108.15,住家用,鋼筋混凝土造,78年10月21日,七層,
RPWONLSJJIGGFBB18CC,32,34.27,共有部份,鋼筋混凝土造,78年10月21日,七層,
RPVQMLTJJIGGFBB28CC,40,221.10,住商用,鋼筋混凝土造,70年5月26日,三層,
RPUTMLTJJIGGFBB48CC,7,90.11,集合住宅,鋼筋混凝土造,104年4月23日,二十二層,
RPUTMLTJJIGGFBB48CC,7,20.79,本共有部分係依使用執照之建築概要表記載項目有：停車空間，消防機房，污水處理機房，水箱，排煙室，梯廳，昇降機間，樓梯間，電信室，緊急發電機室，防空避難室兼停車空間，台電配電室，機車停車區等１３項,鋼筋混凝土造,104年4月23日,二十二層,
RPUTMLTJJIGGFBB48CC,7,21.36,本共有部分係依使用執照之建築概要表記載項目有：人行道，門廳，公共服務空間，排煙室，梯廳，外廊，樓梯間，昇降機間，垃圾集中室，走廊，中繼機房，梯間，電梯機房，水錶箱室，水箱等１５項,鋼筋混凝土造,104年4月23日,二十二層,
RPRUMLTJJIGGFBB28CC,6,82.54,集合住宅,鋼筋混凝土造,104年4月23日,二十二層,
RPRUMLTJJIGGFBB28CC,6,19.04,本共有部分係依使用執照之建築概要表記載項目有：停車空間，消防機房，污水處理機房，水箱，排煙室，梯廳，昇降機間，樓梯間，電信室，緊急發電機室，防空避難室兼停車空間，台電配電室，機車停車區等１３項,鋼筋混凝土造,104年4月23日,二十二層,
RPRUMLTJJIGGFBB28CC,6,19.57,本共有部分係依使用執照之建築概要表記載項目有：人行道，門廳，公共服務空間，排煙室，梯廳，外廊，樓梯間，昇降機間，垃圾集中室，走廊，中繼機房，梯間，電梯機房，水錶箱室，水箱等１５項,鋼筋混凝土造,104年4月23日,二十二層,
RPPUNLTJJIGGFBB18CC,3,39.42,集合住宅,鋼筋混凝土造,107年11月30日,十五層,
RPPUNLTJJIGGFBB18CC,3,50.53,本共有部分係依使用執照之建築概要表記載項目有：停車空間，一般安全梯，排煙室，緊急用昇降機，消防機房，污水機房，昇降機，水箱，機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機室，戶外安全梯，管理員室，管委會使用空間，環保資源室，梯廳，梯間，機械室，水錶室等２１項,鋼筋混凝土造,107年11月30日,十五層,
RPTVNLTJJIGGFBB68CC,3,39.42,集合住宅,鋼筋混凝土造,107年11月30日,十五層,
RPTVNLTJJIGGFBB68CC,3,50.53,本共有部分係依使用執照之建築概要表記載項目有：停車空間，一般安全梯，排煙室，緊急用昇降機，消防機房，污水機房，昇降機，水箱，機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機室，戶外安全梯，管理員室，管委會使用空間，環保資源室，梯廳，梯間，機械室，水錶室等２１項,鋼筋混凝土造,107年11月30日,十五層,
RPTUNLTJJIGGFBB58CC,3,39.42,集合住宅,鋼筋混凝土造,107年11月30日,十五層,
RPTUNLTJJIGGFBB58CC,3,50.53,本共有部分係依使用執照之建築概要表記載項目有：停車空間，一般安全梯，排煙室，緊急用昇降機，消防機房，污水機房，昇降機，水箱，機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機室，戶外安全梯，管理員室，管委會使用空間，環保資源室，梯廳，梯間，機械室，水錶室等２１項,鋼筋混凝土造,107年11月30日,十五層,
RPQTMLTJJIGGFBB08CC,11,104.12,住家用,鋼筋混凝土造,99年6月29日,十四層,
RPQTMLTJJIGGFBB08CC,11,14.99,本共有部分係依使用執照之建築概要表記載項目有梯廳、排煙室、樓梯間、一般昇降機、緊急昇降機（行動不便者電梯）等五項。,鋼筋混凝土造,99年6月29日,十四層,
RPQTMLTJJIGGFBB08CC,11,29.94,本共有部分係依使用執照之建築概要表記載項目有梯廳、排煙室、樓梯間、門廳、門廊、垃圾集中室、公設（社區大廳）、管委會使用空間、社區外廊兼廣場式開放空間（有頂蓋型）、管理室、車道、防空避難室兼停車空間、停車空間、一般昇降機、電信室、台電配電室、水箱、污水機房、緊急發電機室、消防機房、水錶箱室、電梯機房、緊急昇降機（行動不便者電梯）、機房（緊急發電機室配電盤）、儲存室、機房等二十六項。,鋼筋混凝土造,99年6月29日,十四層,
RPVWNLTJJIGGFBB98CC,16,31.88,共用部份,鋼筋混凝土造,94年12月8日,十八層,
RPONOLTJJIGGFBB47CC,16,41.11,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPONOLTJJIGGFBB47CC,16,19.00,共有部分,鋼筋混凝土造,94年12月8日,十八層,
RPQNOLTJJIGGFBB67CC,16,47.70,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPQNOLTJJIGGFBB67CC,16,19.13,共用部份,鋼筋混凝土造,94年12月8日,十八層,
RPVRMLTJJIGGFCB48CC,33,283.17,住商用,鋼筋混凝土造,78年1月4日,二層,
RPQPOLTJJIGGFBB87CC,12,86.25,住家用,鋼筋混凝土造,98年8月5日,十八層,
RPQPOLTJJIGGFBB87CC,47,16.91,住家用,ＲＣ，加強磚造,63年10月28日,二層,
RPQPOLTJJIGGFBB87CC,12,39.34,共有部份,鋼筋混凝土造,98年8月5日,十八層,
RPSNOLTJJIGGFBB87CC,25,91.83,住家用,鋼筋混凝土造,85年6月6日,十四層,
RPSNOLTJJIGGFBB87CC,25,53.47,共有部分,鋼筋混凝土造,85年6月6日,十四層,
RPVOOLTJJIGGFBB28CC,39,66.33,住家用,鋼筋混凝土造,71年11月18日,五層,
RPUSMLTJJIGGFCB48CC,10,113.94,住家用,鋼筋混凝土造,100年4月28日,十二層,
RPUSMLTJJIGGFCB48CC,10,71.36,本共有部分之項目有停車空間、污水處理機房、水箱、樓梯間、梯廳、昇降機間、車道、消防機房、機車停車區、防空避難室兼停車空間、噴灌機房、台電配電室、緊急發電機室、電信室、門廳、廣場式開放空間頂蓋型、管委會使用空間（管理室）、管委會使用空間（會議室）、垃圾集中處、電梯機房等二十項,鋼筋混凝土造,100年4月28日,十二層,
RPVSMLTJJIGGFCB58CC,1,39.41,集合住宅,鋼筋混凝土造,109年7月31日,十二層,
RPVSMLTJJIGGFCB58CC,1,25.11,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPVSMLTJJIGGFCB58CC,1,10.54,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPXSMLTJJIGGFCB78CC,1,40.15,集合住宅,鋼筋混凝土造,109年7月31日,十二層,
RPXSMLTJJIGGFCB78CC,1,24.92,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPXSMLTJJIGGFCB78CC,1,10.29,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPRSMLTJJIGGFCB18CC,12,68.22,住家用,鋼筋混凝土造,98年8月13日,十八層,
RPRSMLTJJIGGFCB18CC,12,5.52,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRSMLTJJIGGFCB18CC,12,23.77,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPPTMLTJJIGGFCB08CC,1,41.21,集合住宅,鋼筋混凝土造,109年7月31日,十二層,
RPPTMLTJJIGGFCB08CC,1,26.10,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPPTMLTJJIGGFCB08CC,1,10.57,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPUNMLTJJIGGFAB77CC,15,101.64,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLTJJIGGFAB77CC,15,21.44,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLTJJIGGFAB77CC,15,15.22,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUOMLTJJIGGFAB87CC,32,84.52,商業用,鋼筋混凝土造,78年11月29日,十二層,
RPUOMLTJJIGGFAB87CC,32,42.17,受電室．走道．避難室．梯間．機械室．停車空間．走廊．公共貯藏室．電梯間,鋼筋混凝土造,78年11月29日,十二層,
RPVOMLTJJIGGFAB97CC,32,84.52,商業用,鋼筋混凝土造,78年11月29日,十二層,
RPVOMLTJJIGGFAB97CC,32,42.17,受電室．走道．避難室．梯間．機械室．停車空間．走廊．公共貯藏室．電梯間,鋼筋混凝土造,78年11月29日,十二層,
RPUPMLTJJIGGFAB97CC,,408.15,商業用,見其他登記事項,,五層,
RPUQMLTJJIGGFAB08CC,27,21.34,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLTJJIGGFAB08CC,27,3.57,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLTJJIGGFAB08CC,27,9.27,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPVPMLTJJIGGFAB08CC,,177.11,商業用,見其他登記事項,,五層,
RPVQMLTJJIGGFAB18CC,55,123.85,住家用,見其他登記事項,55年12月15日,二層,
RPUNMLTJJIGGFIB58CC,34,66.12,人行道、店住宅,鋼筋混凝土造,76年11月25日,三層,
RPPPMLTJJIGGFIB28CC,2,61.82,集合住宅,鋼筋混凝土造,108年5月30日,十二層,
RPPPMLTJJIGGFIB28CC,2,64.27,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,
RPQPMLTJJIGGFIB38CC,2,44.25,集合住宅,鋼筋混凝土造,108年5月30日,十二層,
RPQPMLTJJIGGFIB38CC,2,54.47,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,
RPWQMLTJJIGGFAB28CC,10,54.75,集合住宅,鋼筋混凝土造,100年11月30日,十五層,
RPWQMLTJJIGGFAB28CC,10,11.16,本共有部分係依使用執照之建築概要表記載項目有：Ｂ梯、機械室、Ｂ水箱、排煙室、排煙設備空間等共５項。,鋼筋混凝土造,100年11月30日,十五層,
RPWQMLTJJIGGFAB28CC,10,13.87,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、台電配電室Ａ、台電配電室Ｂ、電信室、停車空間、發電機室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｄ水箱、消防幫浦室、污水機房、管理委員會使用空間視廳室、管理委員會使用空間圖書室、管理委員會使用空間健身房、管理委員會使用空間交誼室、管理委員會使用空間大廳、管理委員會使用空間儲藏室、管理委員會使用空間會客室、垃圾收集室、頂蓋型廣場式開放空間、管理委員會使用空間交誼廳、管理委員會使用空間辦公室、排煙室、雨遮等共２９項。,鋼筋混凝土造,100年11月30日,十五層,
RPOPMLTJJIGGFCB67DC,28,336.54,商業用,鋼筋混凝土造,83年5月2日,七層,
RPRPMLTJJIGGFIB48CC,2,44.25,集合住宅,鋼筋混凝土造,108年5月30日,十二層,
RPRPMLTJJIGGFIB48CC,2,54.47,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,
RPWONLKKJIGGFBB57DC,11,482.28,店鋪，辦公室，人行道，外廊,鋼筋混凝土造,99年9月9日,十七層,
RPWONLKKJIGGFBB57DC,11,510.16,店鋪，辦公室，人行道，外廊,鋼筋混凝土造,99年9月9日,十七層,
RPPPMLKKJIGGFHB37CC,26,28.60,住商用,鋼筋混凝土造,84年8月2日,五層,
RPVNMLKKJIGGFJB97CC,36,361.89,廠房,加強磚造,75年1月21日,二層,
RPTNMLKKJIGGFAB86CC,28,76.50,住家用,鋼筋混凝土造,82年6月10日,五層,
RPTNMLKKJIGGFAB86CC,28,21.17,共有部分,鋼筋混凝土造,82年6月10日,五層,
RPQPMLKKJIGGFAB76CC,25,21.78,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQPMLKKJIGGFAB76CC,25,2.98,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQPMLKKJIGGFAB76CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPTNMLKKJIGGFCB07CC,33,21.45,住家用,鋼筋混凝土造,78年2月24日,五層,
RPTNMLKKJIGGFCB07CC,33,9.11,共用部份,鋼筋混凝土造,78年2月24日,五層,
RPVNMLKKJIGGFCB27CC,33,22.38,住家用,鋼筋混凝土造,78年2月24日,五層,
RPVNMLKKJIGGFCB27CC,33,9.11,共用部份,鋼筋混凝土造,78年2月24日,五層,
RPVRMLKKJIGGFCB67CC,12,46.56,住家用,鋼筋混凝土造,99年2月1日,十一層,
RPVRMLKKJIGGFCB67CC,12,17.18,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,
RPVRMLKKJIGGFCB67CC,12,6.37,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,
RPOPMLLKJIGGFBB76CC,1,62.24,集合住宅,鋼筋混凝土造,109年8月20日,十五層,
RPOPMLLKJIGGFBB76CC,1,30.86,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，水箱，消防機房，排煙室，雨水機房，停車空間，梯廳，電信室，台電配電室，電錶室，車道，機械室，門廳，頂蓋型開放空間，走廊，水錶箱室，公共服務空間，資源回收中心，電梯機房，發電機房等２２項,鋼筋混凝土造,109年8月20日,十五層,
RPSOMLKKJIGGFBB96CC,27,119.02,住家用,鋼筋混凝土造,83年8月18日,十一層,
RPSOMLKKJIGGFBB96CC,27,35.65,共有部分,鋼筋混凝土造,83年8月18日,十一層,
RPORNLKKJIGGFBB96CC,40,20.42,住家用,鋼筋混凝土造,70年12月26日,五層,
RPORNLKKJIGGFBB96CC,40,.22,共用部份,鋼筋混凝土造,70年12月26日,五層,
